0.906	N	9202.930
0.820	N	9204.586
0.789	N	9205.375
0.781	N	9206.156
0.781	N	9206.938
0.844	N	9207.781
0.922	N	9208.703
0.891	N	9209.594
0.930	N	9210.523
0.969	N	9211.492
0.977	N	9212.469
0.938	N	9213.406
0.930	N	9214.336
0.953	N	9215.289
0.930	N	9216.219
0.922	N	9217.141
0.930	N	9218.070
0.961	N	9219.031
0.969	N	9220.000
0.961	N	9220.961
0.945	N	9221.906
0.891	N	9222.797
0.867	N	9223.664
0.867	N	9224.531
0.883	N	9225.414
0.875	N	9226.289
0.914	N	9227.203
0.922	N	9228.125
0.930	N	9229.055
0.914	N	9229.969
0.930	N	9230.898
0.938	N	9231.836
0.898	N	9232.734
0.891	N	9233.625
0.922	N	9234.547
0.922	N	9235.469
0.898	N	9236.367
0.906	N	9237.273
0.938	N	9238.211
0.883	N	9240.016
0.906	N	9240.922
0.891	N	9241.812
0.828	N	9242.641
0.828	N	9243.469
0.859	N	9245.164
0.875	N	9246.039
0.906	N	9246.945
0.938	N	9247.883
0.922	N	9248.805
0.930	N	9249.734
0.938	N	9251.602
0.891	N	9252.492
0.891	N	9253.383
0.898	N	9254.281
0.859	N	9256.016
0.844	N	9256.859
0.852	N	9257.711
0.867	N	9258.578
0.844	N	9259.422
0.883	N	9260.305
0.891	N	9261.195
0.906	N	9262.102
0.938	N	9263.039
0.938	N	9263.977
0.914	N	9264.891
0.938	N	9265.828
0.930	N	9266.758
0.930	N	9267.688
0.938	N	9268.625
0.961	N	9269.586
0.914	N	9270.500
0.930	N	9271.430
0.891	N	9273.227
0.891	N	9274.117
0.891	N	9275.008
0.906	N	9275.914
0.898	N	9276.812
0.906	N	9277.719
0.914	N	9278.633
0.906	N	9279.539
0.875	N	9280.414
0.883	N	9281.297
0.883	N	9282.180
0.906	N	9283.086
0.922	N	9284.008
0.930	N	9284.938
0.922	N	9285.859
0.914	N	9286.773
0.914	N	9287.688
0.930	N	9288.617
0.938	N	9289.555
0.938	N	9290.492
0.883	N	9291.375
0.906	N	9292.281
0.898	N	9293.180
0.883	N	9294.062
0.883	N	9294.945
0.922	N	9295.867
0.938	N	9296.805
0.961	N	9297.766
0.938	N	9298.703
0.914	N	9299.617
0.930	N	9300.547
0.930	N	9301.477
0.898	N	9302.375
0.914	N	9303.289
0.906	N	9304.195
0.914	N	9305.109
0.906	N	9306.016
0.859	N	9306.875
0.867	N	9307.742
0.875	N	9308.617
0.898	N	9309.516
0.938	N	9310.453
0.953	N	9311.406
0.938	N	9312.344
0.914	N	9313.258
0.891	N	9314.148
0.852	N	9315.000
0.844	N	9315.844
0.844	N	9316.688
0.867	N	9317.555
0.906	N	9318.461
0.914	N	9319.375
0.930	N	9320.305
0.969	N	9321.273
0.984	N	9322.258
0.961	N	9323.219
0.930	N	9324.148
0.906	N	9325.055
0.906	N	9325.961
0.906	N	9326.867
0.906	N	9327.773
0.922	N	9328.695
0.922	N	9329.617
0.914	N	9330.531
0.891	N	9331.422
0.859	N	9332.281
0.844	N	9333.125
0.836	N	9333.961
0.844	N	9334.805
0.883	N	9335.688
0.914	N	9336.602
0.953	N	9337.555
0.922	N	9338.477
0.922	N	9339.398
0.922	N	9340.320
0.922	N	9341.242
0.922	N	9342.164
0.875	N	9343.039
0.875	N	9343.914
0.867	N	9344.781
0.883	N	9345.664
0.898	N	9346.562
0.883	N	9347.445
0.883	N	9348.328
0.914	N	9349.242
0.883	N	9350.125
0.914	N	9351.039
0.945	N	9351.984
0.969	N	9352.953
0.961	N	9353.914
0.961	N	9354.875
0.914	N	9355.789
0.891	N	9356.680
0.891	N	9357.570
0.875	N	9358.445
0.867	N	9359.312
0.859	N	9360.172
0.844	N	9361.016
0.875	N	9361.891
0.891	N	9362.781
0.891	N	9363.672
0.883	N	9364.555
0.836	N	9365.391
0.844	N	9366.234
0.859	N	9367.094
0.906	N	9368.000
0.906	N	9368.906
0.875	N	9369.781
0.891	N	9370.672
0.898	N	9371.570
0.883	N	9372.453
0.883	N	9373.336
0.867	N	9374.203
0.867	N	9375.070
0.891	N	9375.961
0.891	N	9376.852
0.883	N	9377.734
0.852	N	9378.586
0.867	N	9379.453
0.883	N	9380.336
0.914	N	9381.250
0.914	N	9382.164
0.891	N	9383.055
0.875	N	9383.930
0.875	N	9384.805
0.844	N	9385.648
0.828	N	9386.477
0.844	N	9387.320
0.812	N	9388.133
0.844	N	9388.977
0.875	N	9389.852
0.891	N	9390.742
0.906	N	9391.648
0.906	N	9392.555
0.906	N	9393.461
0.852	N	9394.312
0.844	N	9395.156
0.820	N	9395.977
0.836	N	9396.812
0.875	N	9397.688
0.906	N	9398.594
0.930	N	9399.523
0.898	N	9400.422
0.906	N	9401.328
0.922	N	9402.250
0.930	N	9403.180
0.922	N	9404.102
0.891	N	9404.992
0.898	N	9405.891
0.914	N	9406.805
0.922	N	9407.727
0.930	N	9408.656
0.859	N	9409.516
0.867	N	9410.383
0.875	N	9411.258
0.891	N	9412.148
0.906	N	9413.055
0.898	N	9413.953
0.906	N	9414.859
0.906	N	9415.766
0.898	N	9416.664
0.891	N	9417.555
0.898	N	9418.453
0.906	N	9419.359
0.906	N	9420.266
0.922	N	9421.188
0.914	N	9422.102
0.898	N	9423.000
0.891	N	9423.891
0.883	N	9424.773
0.891	N	9425.664
0.883	N	9426.547
0.898	N	9427.445
0.914	N	9428.359
0.922	N	9429.281
0.922	N	9430.203
0.945	N	9431.148
0.938	N	9432.086
0.945	N	9433.031
0.906	N	9433.938
0.906	N	9434.844
0.922	N	9435.766
0.938	N	9436.703
0.953	N	9437.656
0.906	N	9439.484
0.906	N	9440.391
0.883	N	9441.273
0.859	N	9442.133
0.859	N	9442.992
0.820	N	9444.656
0.828	N	9445.484
0.844	N	9446.328
0.883	N	9447.211
0.883	N	9448.094
0.906	N	9449.000
0.945	N	9449.945
0.977	N	9450.922
0.977	N	9451.898
0.945	N	9452.844
0.945	N	9453.789
0.938	N	9454.727
0.914	N	9455.641
0.891	N	9456.531
0.898	N	9457.430
0.898	N	9458.328
0.883	N	9459.211
0.883	N	9460.094
0.914	N	9461.008
0.930	N	9461.938
0.906	N	9462.844
0.906	N	9463.750
0.898	N	9464.648
0.898	N	9465.547
0.906	N	9466.453
0.914	N	9467.367
0.898	N	9468.266
0.898	N	9469.164
0.922	N	9470.086
0.906	N	9470.992
0.914	N	9471.906
0.859	N	9472.766
0.859	N	9473.625
0.867	N	9474.492
0.883	N	9475.375
0.867	N	9476.242
0.883	N	9477.125
0.891	N	9478.016
0.883	N	9478.898
0.859	N	9479.758
0.828	N	9480.586
0.836	N	9481.422
0.820	N	9482.242
0.859	N	9483.102
0.883	N	9483.984
0.891	N	9484.875
0.906	N	9485.781
0.930	N	9486.711
0.938	N	9487.648
0.906	N	9488.555
0.914	N	9489.469
0.883	N	9490.352
0.883	N	9491.234
0.898	N	9492.133
0.891	N	9493.023
0.906	N	9493.930
0.922	N	9494.852
0.922	N	9495.773
0.930	N	9496.703
0.906	N	9497.609
0.914	N	9498.523
0.938	N	9499.461
0.953	N	9500.414
0.930	N	9501.344
0.945	N	9502.289
0.953	N	9503.242
0.961	N	9504.203
0.945	N	9505.148
0.922	N	9506.070
0.930	N	9507.000
0.938	N	9507.938
0.914	N	9508.852
0.930	N	9509.781
0.938	N	9510.719
0.906	N	9511.625
0.914	N	9512.539
0.914	N	9513.453
0.930	N	9514.383
0.945	N	9515.328
0.898	N	9516.227
0.906	N	9517.133
0.922	N	9518.055
0.938	N	9518.992
0.922	N	9519.914
0.930	N	9520.844
0.914	N	9521.758
0.906	N	9522.664
0.891	N	9523.555
0.930	N	9524.484
0.930	N	9525.414
0.930	N	9526.344
0.922	N	9527.266
0.914	N	9528.180
0.930	N	9529.109
0.906	N	9530.016
0.898	N	9530.914
0.914	N	9531.828
0.914	N	9532.742
0.898	N	9533.641
0.898	N	9534.539
0.891	N	9535.430
0.898	N	9536.328
0.914	N	9537.242
0.891	N	9538.133
0.883	N	9539.016
0.875	N	9539.891
0.898	N	9540.789
0.922	N	9541.711
0.922	N	9542.633
0.930	N	9543.562
0.922	N	9544.484
0.922	N	9545.406
0.898	N	9546.305
0.883	N	9547.188
0.883	N	9548.070
0.898	N	9548.969
0.898	N	9549.867
0.875	N	9550.742
0.891	N	9551.633
0.891	N	9552.523
0.914	N	9553.438
0.883	N	9554.320
0.906	N	9555.227
0.914	N	9556.141
0.922	N	9557.062
0.875	N	9557.938
0.891	N	9558.828
0.898	N	9559.727
0.914	N	9560.641
0.898	N	9561.539
0.875	N	9562.414
0.898	N	9563.312
0.898	N	9564.211
0.891	N	9565.102
0.906	N	9566.008
0.922	N	9566.930
0.945	N	9567.875
0.922	N	9568.797
0.930	N	9569.727
0.953	N	9570.680
0.969	N	9571.648
0.969	N	9572.617
0.938	N	9573.555
0.938	N	9574.492
0.961	N	9575.453
0.930	N	9576.383
0.922	N	9577.305
0.930	N	9578.234
0.945	N	9579.180
0.914	N	9580.094
0.922	N	9581.016
0.945	N	9581.961
0.938	N	9582.898
0.922	N	9583.820
0.914	N	9584.734
0.930	N	9585.664
0.938	N	9586.602
0.930	N	9587.531
0.891	N	9588.422
0.906	N	9589.328
0.914	N	9590.242
0.945	N	9591.188
0.938	N	9592.125
0.930	N	9593.055
0.938	N	9593.992
0.945	N	9594.938
0.930	N	9595.867
0.906	N	9596.773
0.891	N	9597.664
0.914	N	9598.578
0.922	N	9599.500
0.930	N	9600.430
0.945	N	9601.375
0.953	N	9602.328
0.883	N	9603.211
0.883	N	9604.094
0.883	N	9604.977
0.891	N	9605.867
0.906	N	9606.773
0.906	N	9607.680
0.922	N	9608.602
0.961	N	9609.562
0.953	N	9611.477
0.945	N	9612.422
0.922	N	9613.344
0.875	N	9614.219
0.883	N	9615.984
0.898	N	9616.883
0.891	N	9617.773
0.883	N	9618.656
0.898	N	9619.555
0.883	N	9620.438
0.836	N	9621.273
0.859	N	9622.133
0.859	N	9622.992
0.875	N	9623.867
0.898	N	9624.766
0.914	N	9625.680
0.891	N	9626.570
0.883	N	9627.453
0.867	N	9628.320
0.852	N	9629.172
0.844	N	9630.016
0.859	N	9630.875
0.852	N	9631.727
0.867	N	9632.594
0.891	N	9633.484
0.898	N	9634.383
0.883	N	9635.266
0.906	N	9636.172
0.914	N	9637.086
0.930	N	9638.016
0.930	N	9638.945
0.906	N	9639.852
0.883	N	9640.734
0.875	N	9641.609
0.875	N	9642.484
0.875	N	9643.359
0.883	N	9644.242
0.859	N	9645.102
0.867	N	9645.969
0.852	N	9646.820
0.867	N	9647.688
0.867	N	9648.555
0.852	N	9649.406
0.875	N	9650.281
0.875	N	9651.156
0.891	N	9652.047
0.883	N	9652.930
0.875	N	9653.805
0.844	N	9654.648
0.852	N	9655.500
0.875	N	9656.375
0.867	N	9657.242
0.883	N	9658.125
0.875	N	9659.000
0.898	N	9659.898
0.891	N	9660.789
0.852	N	9661.641
0.883	N	9662.523
0.875	N	9663.398
0.859	N	9664.258
0.828	N	9665.086
0.859	N	9665.945
0.930	N	9666.875
0.945	N	9667.820
0.906	N	9668.727
0.891	N	9669.617
0.883	N	9670.500
0.859	N	9671.359
0.852	N	9672.211
0.828	N	9673.039
0.859	N	9673.898
0.852	N	9674.750
0.883	N	9675.633
0.867	N	9676.500
0.852	N	9677.352
0.844	N	9678.195
0.812	N	9679.008
0.805	N	9679.812
0.797	N	9680.609
0.781	N	9681.391
0.820	N	9682.211
0.867	N	9683.078
0.969	N	9684.047
0.969	N	9685.016
0.938	N	9685.953
0.922	N	9686.875
0.930	N	9687.805
0.906	N	9688.711
0.906	N	9689.617
0.883	N	9690.500
0.859	N	9691.359
0.852	N	9692.211
0.844	N	9693.055
0.836	N	9693.891
0.812	N	9694.703
0.836	N	9695.539
0.789	N	9696.328
0.781	N	9697.109
0.750	N	9697.859
0.742	N	9698.602
0.742	N	9699.344
0.750	N	9700.094
0.734	N	9700.828
0.719	N	9701.547
0.719	N	9702.266
0.711	N	9702.977
0.711	N	9703.688
0.719	N	9704.406
0.711	N	9705.117
0.734	N	9705.852
0.789	N	9706.641
0.812	N	9707.453
0.836	N	9708.289
0.883	N	9709.172
0.914	N	9710.086
0.922	N	9711.008
0.945	N	9711.953
0.945	N	9712.898
0.930	N	9713.828
0.930	N	9714.758
0.914	N	9715.672
0.898	N	9716.570
0.898	N	9717.469
0.914	N	9718.383
0.922	N	9719.305
0.930	N	9720.234
0.906	N	9721.141
0.914	N	9722.055
0.898	N	9722.953
0.906	N	9723.859
0.891	N	9724.750
0.875	N	9725.625
0.844	N	9726.469
0.844	N	9727.312
0.820	N	9728.133
0.828	N	9728.961
0.812	N	9729.773
0.812	N	9730.586
0.789	N	9731.375
0.789	N	9732.164
0.781	N	9732.945
0.773	N	9733.719
0.781	N	9734.500
0.781	N	9735.281
0.797	N	9736.078
0.820	N	9736.898
0.828	N	9737.727
0.859	N	9738.586
0.891	N	9739.477
0.875	N	9740.352
0.867	N	9741.219
0.852	N	9742.070
0.828	N	9742.898
0.805	N	9743.703
0.812	N	9744.516
0.812	N	9745.328
0.805	N	9746.133
0.828	N	9746.961
0.836	N	9747.797
0.820	N	9748.617
0.820	N	9749.438
0.820	N	9750.258
0.820	N	9751.078
0.820	N	9751.898
0.859	N	9752.758
0.828	N	9753.586
0.828	N	9754.414
0.812	N	9755.227
0.789	N	9756.016
0.789	N	9756.805
0.773	N	9757.578
0.766	N	9758.344
0.750	N	9759.094
0.742	N	9759.836
0.734	N	9760.570
0.727	N	9761.297
0.711	N	9762.008
0.711	N	9762.719
0.695	N	9763.414
0.711	N	9764.125
0.734	N	9764.859
0.727	N	9765.586
0.789	N	9766.375
0.758	N	9767.133
0.742	N	9767.875
0.758	N	9768.633
0.758	N	9769.391
0.742	N	9770.133
0.734	N	9770.867
0.742	N	9771.609
0.727	N	9772.336
0.734	N	9773.070
0.750	N	9773.820
0.758	N	9775.328
0.766	N	9776.094
0.766	N	9776.859
0.750	N	9777.609
0.750	N	9778.359
0.734	N	9779.094
0.750	N	9779.844
0.734	N	9780.578
0.828	N	9786.914
0.797	N	9787.711
0.805	N	9788.516
0.797	N	9789.312
0.797	N	9790.109
0.781	N	9790.891
0.789	N	9791.680
0.789	N	9792.469
0.781	N	9793.250
0.781	N	9794.031
0.797	N	9794.828
0.805	N	9795.633
0.828	N	9796.461
0.812	N	9797.273
0.805	N	9798.078
0.812	N	9798.891
0.805	N	9799.695
0.805	N	9800.500
0.812	N	9801.312
0.844	N	9802.156
0.844	N	9803.000
0.836	N	9803.836
0.844	N	9804.680
0.852	N	9805.531
0.828	N	9806.359
0.812	N	9807.172
0.805	N	9807.977
0.789	N	9808.766
0.820	N	9809.586
0.852	N	9810.438
0.867	N	9811.305
0.891	N	9812.195
0.875	N	9813.070
0.859	N	9813.930
0.867	N	9814.797
0.859	N	9815.656
0.820	N	9816.477
0.844	N	9817.320
0.844	N	9818.164
0.859	N	9819.023
0.867	N	9819.891
0.844	N	9820.734
0.875	N	9821.609
0.883	N	9822.492
0.891	N	9823.383
0.852	N	9824.234
0.836	N	9825.070
0.828	N	9825.898
0.828	N	9826.727
0.812	N	9827.539
0.773	N	9828.312
0.828	N	9829.141
0.812	N	9829.953
0.875	N	9830.828
0.938	N	9831.766
0.945	N	9832.711
0.914	N	9833.625
0.922	N	9834.547
0.898	N	9835.445
0.922	N	9836.367
0.875	N	9837.242
0.875	N	9838.117
0.852	N	9838.969
0.828	N	9839.797
0.828	N	9840.625
0.805	N	9841.430
0.797	N	9842.227
0.805	N	9843.031
0.820	N	9843.852
0.812	N	9844.664
0.891	N	9845.555
0.969	N	9846.523
0.984	N	9847.508
1.000	N	9848.508
0.953	N	9849.461
0.945	N	9850.406
0.922	N	9851.328
0.914	N	9852.242
0.883	N	9853.125
0.898	N	9854.023
0.883	N	9854.906
0.883	N	9855.789
0.914	N	9856.703
0.898	N	9857.602
0.906	N	9858.508
0.938	N	9859.445
0.922	N	9860.367
0.898	N	9861.266
0.891	N	9862.156
0.930	N	9863.086
0.984	N	9864.070
1.000	N	9865.070
0.961	N	9866.031
0.953	N	9866.984
0.945	N	9867.930
0.922	N	9868.852
0.945	N	9869.797
0.961	N	9870.758
0.930	N	9871.688
0.883	N	9872.570
0.898	N	9873.469
0.875	N	9874.344
0.867	N	9875.211
0.859	N	9876.070
0.852	N	9876.922
0.844	N	9877.766
0.875	N	9878.641
0.906	N	9879.547
0.922	N	9880.469
0.898	N	9881.367
0.859	N	9882.227
0.875	N	9883.102
0.867	N	9883.969
0.820	N	9884.789
0.836	N	9885.625
0.836	N	9886.461
0.852	N	9887.312
0.859	N	9888.172
0.898	N	9889.070
0.898	N	9889.969
0.867	N	9890.836
0.820	N	9891.656
0.805	N	9892.461
0.797	N	9893.258
0.781	N	9894.039
0.805	N	9894.844
0.844	N	9895.688
0.859	N	9896.547
0.852	N	9897.398
0.875	N	9898.273
0.891	N	9899.164
0.875	N	9900.039
0.898	N	9900.938
0.891	N	9901.828
0.867	N	9902.695
0.859	N	9903.555
0.852	N	9904.406
0.820	N	9905.227
0.828	N	9906.055
0.859	N	9906.914
0.891	N	9907.805
0.914	N	9908.719
0.930	N	9909.648
0.930	N	9910.578
0.891	N	9911.469
0.859	N	9912.328
0.852	N	9913.180
0.797	N	9913.977
0.797	N	9914.773
0.805	N	9915.578
0.797	N	9916.375
0.797	N	9917.172
0.781	N	9917.953
0.812	N	9918.766
0.781	N	9919.547
0.781	N	9920.328
0.758	N	9921.086
0.750	N	9921.836
0.750	N	9922.586
0.742	N	9923.328
0.727	N	9924.055
0.766	N	9924.820
0.750	N	9925.570
0.742	N	9926.312
0.750	N	9927.062
0.820	N	9927.883
0.828	N	9928.711
0.844	N	9929.555
0.867	N	9930.422
0.828	N	9931.250
0.836	N	9932.086
0.844	N	9932.930
0.859	N	9933.789
0.922	N	9934.711
0.898	N	9935.609
0.914	N	9936.523
0.945	N	9937.469
0.836	N	9943.867
0.789	N	9944.656
0.781	N	9945.438
0.742	N	9946.180
0.750	N	9946.930
0.758	N	9947.688
0.734	N	9948.422
0.703	N	9949.125
0.766	N	9955.844
0.781	N	9956.625
0.789	N	9957.414
0.812	N	9958.227
0.828	N	9959.859
0.867	N	9960.727
0.852	N	9961.578
0.844	N	9962.422
0.852	N	9963.273
0.820	N	9964.094
0.812	N	9964.906
0.789	N	9965.695
0.797	N	9967.289
0.828	N	9968.117
0.820	N	9968.938
0.820	N	9969.758
0.820	N	9970.578
0.805	N	9971.383
0.781	N	9972.164
0.758	N	9972.922
0.750	N	9973.672
0.750	N	9974.422
0.742	N	9975.164
0.742	N	9975.906
0.789	N	9976.695
0.828	N	9977.523
0.805	N	9978.328
0.789	N	9979.117
0.789	N	9979.906
0.773	N	9980.680
0.766	N	9981.445
0.742	N	9982.188
0.766	N	9982.953
0.789	N	9983.742
0.812	N	9984.555
0.867	N	9985.422
0.875	N	9986.297
0.867	N	9987.164
0.891	N	9988.055
0.891	N	9988.945
0.875	N	9989.820
0.867	N	9990.688
0.852	N	9991.539
0.805	N	9992.344
0.812	N	9993.156
0.852	N	9994.008
0.828	N	9994.836
0.812	N	9995.648
0.789	N	9996.438
0.758	N	9997.195
0.789	N	9997.984
0.789	N	9998.773
0.797	N	9999.570
0.789	N	10000.359
0.781	N	10001.141
0.828	N	10001.969
0.844	N	10002.812
0.828	N	10003.641
0.852	N	10004.492
0.914	N	10005.406
0.938	N	10006.344
0.945	N	10007.289
1.000	N	10008.289
1.023	N	10009.312
1.000	N	10010.312
1.000	N	10011.312
1.016	N	10012.328
0.969	N	10013.297
0.969	N	10014.266
1.016	N	10015.281
1.031	N	10016.312
0.969	N	10017.281
0.945	N	10018.227
0.930	N	10019.156
0.867	N	10020.023
0.875	N	10020.898
0.867	N	10021.766
0.859	N	10022.625
0.836	N	10023.461
0.828	N	10024.289
0.797	N	10025.086
0.789	N	10025.875
0.766	N	10026.641
0.766	N	10027.406
0.797	N	10028.203
0.820	N	10029.023
0.836	N	10029.859
0.812	N	10030.672
0.852	N	10031.523
0.867	N	10032.391
0.891	N	10033.281
0.914	N	10034.195
0.914	N	10036.000
0.906	N	10036.906
0.875	N	10037.781
0.867	N	10038.648
0.836	N	10040.312
0.852	N	10041.164
0.906	N	10042.070
0.914	N	10042.984
0.930	N	10043.914
0.953	N	10044.867
0.930	N	10045.797
0.922	N	10046.719
0.930	N	10047.648
0.891	N	10048.539
0.883	N	10049.422
0.867	N	10050.289
0.859	N	10051.148
0.844	N	10051.992
0.852	N	10052.844
0.844	N	10053.688
0.844	N	10054.531
0.836	N	10055.367
0.812	N	10056.180
0.836	N	10057.016
0.844	N	10057.859
0.906	N	10058.766
0.891	N	10059.656
0.867	N	10060.523
0.859	N	10061.383
0.859	N	10062.242
0.836	N	10063.078
0.828	N	10063.906
0.812	N	10064.719
0.836	N	10065.555
0.820	N	10066.375
0.828	N	10067.203
0.836	N	10068.039
0.891	N	10068.930
0.914	N	10069.844
0.953	N	10070.797
0.969	N	10071.766
0.953	N	10072.719
0.938	N	10073.656
0.922	N	10074.578
0.891	N	10075.469
0.867	N	10076.336
0.836	N	10077.172
0.812	N	10077.984
0.773	N	10078.758
0.820	N	10079.578
0.891	N	10080.469
0.914	N	10081.383
0.930	N	10082.312
0.938	N	10083.250
0.906	N	10084.156
0.930	N	10085.086
0.914	N	10086.000
0.883	N	10086.883
0.883	N	10087.766
0.859	N	10088.625
0.867	N	10089.492
0.828	N	10090.320
0.859	N	10091.180
0.852	N	10092.031
0.852	N	10092.883
0.852	N	10093.734
0.867	N	10094.602
0.867	N	10095.469
0.859	N	10096.328
0.859	N	10097.188
0.883	N	10098.070
0.891	N	10098.961
0.898	N	10099.859
0.922	N	10100.781
0.891	N	10101.672
0.867	N	10103.445
0.844	N	10104.289
0.844	N	10105.133
0.820	N	10105.953
0.852	N	10108.500
0.883	N	10109.383
0.867	N	10110.250
0.867	N	10111.117
0.867	N	10111.984
0.867	N	10112.852
0.867	N	10114.594
0.805	N	10115.398
0.828	N	10116.227
0.805	N	10117.031
0.805	N	10117.836
0.805	N	10118.641
0.820	N	10119.461
0.812	N	10120.273
0.828	N	10121.102
0.836	N	10121.938
0.812	N	10122.750
0.820	N	10123.570
0.812	N	10124.383
0.797	N	10125.180
0.812	N	10125.992
0.820	N	10126.812
0.789	N	10127.602
0.812	N	10128.414
0.805	N	10129.219
0.812	N	10130.031
0.812	N	10130.844
0.789	N	10131.633
0.797	N	10132.430
0.797	N	10133.227
0.773	N	10134.000
0.781	N	10134.781
0.797	N	10135.578
0.820	N	10136.398
0.812	N	10137.211
0.828	N	10138.039
0.828	N	10138.867
0.836	N	10139.703
0.836	N	10140.539
0.852	N	10142.266
0.812	N	10143.078
0.812	N	10143.891
0.797	N	10144.688
0.812	N	10145.500
0.805	N	10147.109
0.828	N	10147.938
0.859	N	10148.797
0.844	N	10149.641
0.859	N	10150.500
0.883	N	10151.383
0.883	N	10152.266
0.891	N	10153.156
0.867	N	10154.023
0.891	N	10154.914
0.844	N	10155.758
0.844	N	10156.602
0.852	N	10157.453
0.844	N	10158.297
0.859	N	10159.156
0.867	N	10160.023
0.844	N	10160.867
0.828	N	10161.695
0.812	N	10162.508
0.820	N	10163.328
0.797	N	10164.125
0.805	N	10164.930
0.797	N	10165.727
0.805	N	10166.531
0.828	N	10167.359
0.820	N	10168.180
0.812	N	10168.992
0.812	N	10169.805
0.805	N	10170.609
0.789	N	10171.398
0.789	N	10172.188
0.797	N	10172.984
0.820	N	10173.805
0.805	N	10174.609
0.836	N	10175.445
0.867	N	10176.312
0.875	N	10177.188
0.875	N	10178.062
0.852	N	10178.914
0.844	N	10179.758
0.836	N	10180.594
0.797	N	10181.391
0.805	N	10182.195
0.797	N	10182.992
0.820	N	10183.812
0.820	N	10184.633
0.859	N	10185.492
0.852	N	10186.344
0.867	N	10187.211
0.875	N	10188.086
0.867	N	10188.953
0.875	N	10189.828
0.820	N	10190.648
0.789	N	10191.438
0.781	N	10192.219
0.766	N	10192.984
0.789	N	10193.773
0.820	N	10194.594
0.875	N	10195.469
0.883	N	10196.352
0.930	N	10197.281
0.922	N	10198.203
0.906	N	10199.109
0.914	N	10200.023
0.898	N	10200.922
0.922	N	10201.844
0.898	N	10202.742
0.914	N	10203.656
0.922	N	10204.578
0.930	N	10205.508
0.977	N	10206.484
0.992	N	10207.477
0.969	N	10208.445
1.000	N	10209.445
0.969	N	10210.414
0.930	N	10211.344
0.953	N	10212.297
0.984	N	10213.281
0.969	N	10214.250
0.984	N	10215.234
0.961	N	10216.195
0.930	N	10217.125
0.938	N	10218.062
0.938	N	10219.000
0.945	N	10219.945
0.953	N	10220.898
0.953	N	10221.852
0.930	N	10222.781
0.953	N	10223.734
0.922	N	10224.656
0.898	N	10225.555
0.906	N	10226.461
0.906	N	10227.367
0.891	N	10228.258
0.930	N	10229.188
0.914	N	10230.102
0.898	N	10231.000
0.883	N	10231.883
0.906	N	10232.789
0.922	N	10233.711
0.914	N	10234.625
0.922	N	10235.547
0.906	N	10236.453
0.883	N	10237.336
0.883	N	10238.219
0.875	N	10239.094
0.844	N	10239.938
0.867	N	10240.805
0.906	N	10241.711
0.883	N	10242.594
0.867	N	10243.461
0.867	N	10244.328
0.820	N	10245.148
0.836	N	10245.984
0.789	N	10246.773
0.805	N	10247.578
0.852	N	10248.430
0.898	N	10249.328
0.875	N	10250.203
0.844	N	10251.047
0.805	N	10251.852
0.797	N	10252.648
0.758	N	10253.406
0.766	N	10254.172
0.766	N	10254.938
0.773	N	10255.711
0.781	N	10256.492
0.789	N	10257.281
0.797	N	10258.078
0.828	N	10258.906
0.820	N	10259.727
0.859	N	10260.586
0.867	N	10261.453
0.930	N	10262.383
1.000	N	10263.383
0.961	N	10264.344
0.953	N	10265.297
0.930	N	10266.227
0.914	N	10267.141
0.906	N	10268.047
0.883	N	10268.930
0.891	N	10269.820
0.883	N	10270.703
0.867	N	10271.570
0.836	N	10272.406
0.859	N	10273.266
0.836	N	10274.102
0.836	N	10274.938
0.836	N	10275.773
0.859	N	10276.633
0.859	N	10277.492
0.875	N	10278.367
0.867	N	10279.234
0.867	N	10280.102
0.883	N	10280.984
0.867	N	10281.852
0.883	N	10282.734
0.898	N	10283.633
0.930	N	10284.562
0.938	N	10285.500
0.938	N	10286.438
0.930	N	10287.367
0.945	N	10288.312
0.938	N	10289.250
0.969	N	10290.219
1.023	N	10291.242
1.047	N	10292.289
1.062	N	10293.352
0.992	N	10294.344
0.984	N	10295.328
0.977	N	10296.305
0.969	N	10297.273
1.016	N	10298.289
1.055	N	10299.344
1.062	N	10300.406
1.055	N	10301.461
1.000	N	10302.461
1.016	N	10304.477
1.008	N	10305.484
0.961	N	10306.445
0.977	N	10307.422
0.961	N	10308.383
0.984	N	10309.367
1.008	N	10310.375
1.008	N	10311.383
0.984	N	10312.367
0.953	N	10313.320
0.961	N	10314.281
0.969	N	10315.250
0.992	N	10316.242
1.008	N	10317.250
1.016	N	10318.266
1.008	N	10319.273
1.008	N	10320.281
0.992	N	10321.273
0.977	N	10322.250
1.008	N	10323.258
1.008	N	10324.266
0.984	N	10325.250
0.930	N	10326.180
0.945	N	10327.125
0.953	N	10328.078
1.000	N	10329.078
1.047	N	10330.125
1.000	N	10331.125
1.039	N	10332.164
1.016	N	10333.180
0.977	N	10334.156
0.992	N	10335.148
1.008	N	10336.156
0.969	N	10337.125
1.023	N	10338.148
1.016	N	10339.164
1.086	N	10340.250
1.094	N	10341.344
1.023	N	10342.367
1.039	N	10343.406
1.031	N	10344.438
1.000	N	10345.438
1.000	N	10346.438
1.023	N	10347.461
0.992	N	10348.453
1.008	N	10349.461
1.047	N	10350.508
1.070	N	10351.578
1.031	N	10352.609
1.023	N	10353.633
1.008	N	10354.641
