0.564	N	80.268
0.552	N	80.820
0.556	N	81.376
0.556	N	81.932
0.548	N	82.480
0.548	N	83.028
0.540	N	83.568
0.544	N	84.112
0.544	N	84.656
0.540	N	85.196
0.544	N	85.740
0.544	N	86.284
0.552	N	86.836
0.556	N	87.392
0.556	N	87.948
0.560	N	88.508
0.568	N	89.076
0.564	N	89.640
0.564	N	90.204
0.564	N	90.768
0.576	N	91.344
0.572	N	91.916
0.568	N	92.484
0.568	N	93.052
0.584	N	93.636
0.592	N	94.228
0.580	N	94.808
0.572	N	95.380
0.576	N	95.956
0.576	N	96.532
0.564	N	97.096
0.560	N	97.656
0.560	N	98.216
0.556	N	98.772
0.556	N	99.328
0.548	N	99.876
0.552	N	100.428
0.556	N	100.984
0.556	N	101.540
0.548	N	102.088
0.548	N	102.636
0.556	N	103.192
0.556	N	103.748
0.552	N	104.300
0.548	N	104.848
0.556	N	105.404
0.556	N	105.960
0.552	N	106.512
0.556	N	107.068
0.568	N	107.636
0.572	N	108.208
0.564	N	108.772
0.560	N	109.332
0.572	N	109.904
0.572	N	110.476
0.564	N	111.040
0.572	N	111.612
0.568	N	112.180
0.576	N	112.756
0.572	N	113.328
0.572	N	113.900
0.572	N	114.472
0.572	N	115.044
0.568	N	115.612
0.564	N	116.176
0.564	N	116.740
0.568	N	117.308
0.568	N	117.876
0.564	N	118.440
0.560	N	119.000
0.568	N	119.568
0.568	N	120.136
0.564	N	120.700
0.564	N	121.264
0.572	N	121.836
0.584	N	122.420
0.576	N	122.996
0.576	N	123.572
0.584	N	124.156
0.580	N	124.736
0.572	N	125.308
0.572	N	125.880
0.580	N	126.460
0.576	N	127.036
0.580	N	127.616
0.572	N	128.188
0.580	N	128.768
0.584	N	129.352
0.584	N	129.936
0.576	N	130.512
0.584	N	131.096
0.580	N	131.676
0.576	N	132.252
0.564	N	132.816
0.572	N	133.388
0.576	N	133.964
0.572	N	134.536
0.564	N	135.100
0.568	N	135.668
0.572	N	136.240
0.572	N	136.812
0.568	N	137.380
0.568	N	137.948
0.572	N	138.520
0.572	N	139.092
0.564	N	139.656
0.572	N	140.228
0.580	N	140.808
0.576	N	141.384
0.568	N	141.952
0.576	N	142.528
0.580	N	143.108
0.584	N	143.692
0.572	N	144.264
0.584	N	144.848
0.584	N	145.432
0.584	N	146.016
0.572	N	146.588
0.588	N	147.176
0.600	N	147.776
0.600	N	148.376
0.604	N	148.980
0.612	N	149.592
0.612	N	150.204
0.612	N	150.816
0.596	N	151.412
0.600	N	152.012
0.596	N	152.608
0.588	N	153.196
0.572	N	153.768
0.576	N	154.344
0.584	N	154.928
0.584	N	155.512
0.580	N	156.092
0.588	N	156.680
0.588	N	157.268
0.584	N	157.852
0.576	N	158.428
0.580	N	159.008
0.584	N	159.592
0.584	N	160.176
0.572	N	160.748
0.580	N	161.328
0.588	N	161.916
0.592	N	162.508
0.588	N	163.096
0.596	N	163.692
0.604	N	164.296
0.604	N	164.900
0.604	N	165.504
0.608	N	166.112
0.608	N	166.720
0.604	N	167.324
0.592	N	167.916
0.596	N	168.512
0.588	N	169.100
0.584	N	169.684
0.568	N	170.252
0.576	N	170.828
0.568	N	171.396
0.564	N	171.960
0.556	N	172.516
0.568	N	173.084
0.568	N	173.652
0.568	N	174.220
0.560	N	174.780
0.568	N	175.348
0.576	N	175.924
0.580	N	176.504
0.572	N	177.076
0.580	N	177.656
0.584	N	178.240
0.584	N	178.824
0.576	N	179.400
0.580	N	179.980
0.584	N	180.564
0.584	N	181.148
0.572	N	181.720
0.576	N	182.296
0.572	N	182.868
0.576	N	183.444
0.576	N	184.020
0.572	N	184.592
0.584	N	185.176
0.588	N	185.764
0.584	N	186.348
0.584	N	186.932
0.588	N	187.520
0.588	N	188.108
0.584	N	188.692
0.580	N	189.272
0.580	N	189.852
0.576	N	190.428
0.572	N	191.000
0.576	N	191.576
0.580	N	192.156
0.584	N	192.740
0.572	N	193.312
0.576	N	193.888
0.576	N	194.464
0.576	N	195.040
0.576	N	195.616
0.576	N	196.192
0.584	N	196.776
0.584	N	197.360
0.572	N	197.932
0.572	N	198.504
0.580	N	199.084
0.572	N	199.656
0.568	N	200.224
0.564	N	200.788
0.564	N	201.352
0.564	N	201.916
0.564	N	202.480
0.560	N	203.040
0.568	N	203.608
0.580	N	204.188
0.576	N	204.764
0.576	N	205.340
0.580	N	205.920
0.580	N	206.500
0.580	N	207.080
0.580	N	207.660
0.580	N	208.240
0.572	N	208.812
0.572	N	209.384
0.560	N	209.944
0.560	N	210.504
0.568	N	211.072
0.564	N	211.636
0.560	N	212.196
0.568	N	212.764
0.568	N	213.332
0.568	N	213.900
0.564	N	214.464
0.568	N	215.032
0.576	N	215.608
0.572	N	216.180
0.568	N	216.748
0.572	N	217.320
0.580	N	217.900
0.588	N	218.488
0.576	N	219.064
0.580	N	219.644
0.592	N	220.236
0.588	N	220.824
0.584	N	221.408
0.588	N	221.996
0.596	N	222.592
0.600	N	223.192
0.588	N	223.780
0.592	N	224.372
0.600	N	224.972
0.588	N	225.560
0.572	N	226.132
0.576	N	226.708
0.584	N	227.292
0.584	N	227.876
0.580	N	228.456
0.572	N	229.028
0.580	N	229.608
0.580	N	230.188
0.572	N	230.760
0.576	N	231.336
0.588	N	231.924
0.588	N	232.512
0.588	N	233.100
0.584	N	233.684
0.600	N	234.284
0.596	N	234.880
0.596	N	235.476
0.592	N	236.068
0.600	N	236.668
0.592	N	237.260
0.588	N	237.848
0.584	N	238.432
0.588	N	239.020
0.580	N	239.600
0.576	N	240.176
0.580	N	240.756
0.588	N	241.344
0.580	N	241.924
0.576	N	242.500
0.584	N	243.084
0.584	N	243.668
0.592	N	244.260
0.588	N	244.848
0.588	N	245.436
0.592	N	246.028
0.592	N	246.620
0.584	N	247.204
0.584	N	247.788
0.592	N	248.380
0.584	N	248.964
0.576	N	249.540
0.576	N	250.116
0.580	N	250.696
0.580	N	251.276
0.576	N	251.852
0.568	N	252.420
0.576	N	252.996
0.576	N	253.572
0.568	N	254.140
0.568	N	254.708
0.568	N	255.276
0.572	N	255.848
0.564	N	256.412
0.564	N	256.976
0.572	N	257.548
0.568	N	258.116
0.556	N	258.672
0.560	N	259.232
0.568	N	259.800
0.568	N	260.368
0.568	N	260.936
0.564	N	261.500
0.572	N	262.072
0.576	N	262.648
0.576	N	263.224
0.576	N	263.800
0.584	N	264.384
0.588	N	264.972
0.588	N	265.560
0.576	N	266.136
0.584	N	266.720
0.588	N	267.308
0.580	N	267.888
0.576	N	268.464
0.576	N	269.040
0.568	N	269.608
0.568	N	270.176
0.564	N	270.740
0.560	N	271.300
0.564	N	271.864
0.568	N	272.432
0.560	N	272.992
0.560	N	273.552
0.568	N	274.120
0.572	N	274.692
0.568	N	275.260
0.568	N	275.828
0.576	N	276.404
0.584	N	276.988
0.580	N	277.568
0.572	N	278.140
0.576	N	278.716
0.584	N	279.300
0.580	N	279.880
0.576	N	280.456
0.584	N	281.040
0.580	N	281.620
0.576	N	282.196
0.572	N	282.768
0.580	N	283.348
0.588	N	283.936
0.576	N	284.512
0.576	N	285.088
0.584	N	285.672
0.580	N	286.252
0.576	N	286.828
0.584	N	287.412
0.580	N	287.992
0.580	N	288.572
0.576	N	289.148
0.572	N	289.720
0.572	N	290.292
0.580	N	290.872
0.572	N	291.444
0.568	N	292.012
0.572	N	292.584
0.576	N	293.160
0.572	N	293.732
0.568	N	294.300
0.572	N	294.872
0.576	N	295.448
0.576	N	296.024
0.580	N	296.604
0.584	N	297.188
0.588	N	297.776
0.588	N	298.364
0.588	N	298.952
0.600	N	299.552
0.600	N	300.152
0.596	N	300.748
0.588	N	301.336
0.592	N	301.928
0.588	N	302.516
0.584	N	303.100
0.576	N	303.676
0.588	N	304.264
0.588	N	304.852
0.584	N	305.436
0.580	N	306.016
0.580	N	306.596
0.592	N	307.188
0.584	N	307.772
0.580	N	308.352
0.584	N	308.936
0.592	N	309.528
0.584	N	310.112
0.580	N	310.692
0.580	N	311.272
0.584	N	311.856
0.584	N	312.440
0.576	N	313.016
0.580	N	313.596
0.584	N	314.180
0.580	N	314.760
0.572	N	315.332
0.580	N	315.912
0.584	N	316.496
0.584	N	317.080
0.584	N	317.664
0.588	N	318.252
0.604	N	318.856
0.612	N	319.468
0.612	N	320.080
0.616	N	320.696
0.612	N	321.308
0.608	N	321.916
0.596	N	322.512
0.600	N	323.112
0.604	N	323.716
0.588	N	324.304
0.584	N	324.888
0.596	N	325.484
0.596	N	326.080
0.588	N	326.668
0.584	N	327.252
0.592	N	327.844
0.592	N	328.436
0.584	N	329.020
0.584	N	329.604
0.596	N	330.200
0.592	N	330.792
0.588	N	331.380
0.588	N	331.968
0.600	N	332.568
0.604	N	333.172
0.592	N	333.764
0.592	N	334.356
0.596	N	334.952
0.592	N	335.544
0.584	N	336.128
0.580	N	336.708
0.588	N	337.296
0.592	N	337.888
0.580	N	338.468
0.584	N	339.052
0.588	N	339.640
0.588	N	340.228
0.576	N	340.804
0.572	N	341.376
0.580	N	341.956
0.580	N	342.536
0.572	N	343.108
0.576	N	343.684
0.580	N	344.264
0.592	N	344.856
0.584	N	345.440
0.592	N	346.032
0.600	N	346.632
0.608	N	347.240
0.608	N	347.848
0.608	N	348.456
0.620	N	349.076
0.624	N	349.700
0.616	N	350.316
0.616	N	350.932
0.620	N	351.552
0.616	N	352.168
0.612	N	352.780
0.616	N	353.396
0.616	N	354.012
0.612	N	354.624
0.608	N	355.232
0.616	N	355.848
0.608	N	356.456
0.608	N	357.064
0.604	N	357.668
0.612	N	358.280
0.608	N	358.888
0.604	N	359.492
0.600	N	360.092
0.600	N	360.692
0.600	N	361.292
0.600	N	361.892
0.596	N	362.488
0.600	N	363.088
0.600	N	363.688
0.600	N	364.288
0.600	N	364.888
0.612	N	365.500
0.616	N	366.116
0.608	N	366.724
0.612	N	367.336
0.612	N	367.948
0.608	N	368.556
0.604	N	369.160
0.612	N	369.772
0.616	N	370.388
0.612	N	371.000
0.604	N	371.604
0.608	N	372.212
0.612	N	372.824
0.604	N	373.428
0.604	N	374.032
0.604	N	374.636
0.608	N	375.244
0.604	N	375.848
0.600	N	376.448
0.596	N	377.044
0.592	N	377.636
0.588	N	378.224
0.580	N	378.804
0.580	N	379.384
0.580	N	379.964
0.576	N	380.540
0.572	N	381.112
0.584	N	381.696
0.580	N	382.276
0.580	N	382.856
0.580	N	383.436
0.580	N	384.016
0.584	N	384.600
0.580	N	385.180
0.580	N	385.760
0.584	N	386.344
0.580	N	386.924
0.580	N	387.504
0.572	N	388.076
0.580	N	388.656
0.576	N	389.232
0.576	N	389.808
0.572	N	390.380
0.576	N	390.956
0.580	N	391.536
0.580	N	392.116
0.584	N	392.700
0.584	N	393.284
0.592	N	393.876
0.592	N	394.468
0.588	N	395.056
0.592	N	395.648
0.588	N	396.236
0.588	N	396.824
0.584	N	397.408
0.588	N	397.996
0.588	N	398.584
0.580	N	399.164
0.576	N	399.740
0.576	N	400.316
0.588	N	400.904
0.580	N	401.484
0.576	N	402.060
0.572	N	402.632
0.576	N	403.208
0.572	N	403.780
0.572	N	404.352
0.572	N	404.924
0.572	N	405.496
0.572	N	406.068
0.576	N	406.644
0.568	N	407.212
0.580	N	407.792
0.576	N	408.368
0.572	N	408.940
0.572	N	409.512
0.580	N	410.092
0.580	N	410.672
0.576	N	411.248
0.580	N	411.828
0.584	N	412.412
0.584	N	412.996
0.580	N	413.576
0.584	N	414.160
0.588	N	414.748
0.588	N	415.336
0.580	N	415.916
0.580	N	416.496
0.584	N	417.080
0.584	N	417.664
0.572	N	418.236
0.580	N	418.816
0.584	N	419.400
0.584	N	419.984
0.576	N	420.560
0.580	N	421.140
0.588	N	421.728
0.580	N	422.308
0.572	N	422.880
0.576	N	423.456
0.588	N	424.044
0.580	N	424.624
0.576	N	425.200
0.580	N	425.780
0.584	N	426.364
0.584	N	426.948
0.576	N	427.524
0.580	N	428.104
0.580	N	428.684
0.580	N	429.264
0.572	N	429.836
0.576	N	430.412
0.576	N	430.988
0.580	N	431.568
0.572	N	432.140
0.568	N	432.708
0.620	N	433.328
0.624	N	433.952
0.608	N	434.560
0.596	N	435.156
0.596	N	435.752
0.584	N	436.336
0.576	N	436.912
0.576	N	437.488
0.576	N	438.064
0.576	N	438.640
0.564	N	439.204
0.564	N	439.768
0.564	N	440.332
0.564	N	440.896
0.556	N	441.452
0.556	N	442.008
0.560	N	442.568
0.564	N	443.132
0.564	N	443.696
0.556	N	444.252
0.560	N	444.812
0.576	N	445.388
0.572	N	445.960
0.576	N	446.536
0.580	N	447.116
0.580	N	447.696
0.576	N	448.272
0.576	N	448.848
0.576	N	449.424
0.584	N	450.008
0.588	N	450.596
0.584	N	451.180
0.588	N	451.768
0.588	N	452.356
0.584	N	452.940
0.576	N	453.516
0.584	N	454.100
0.580	N	454.680
0.576	N	455.256
0.572	N	455.828
0.572	N	456.400
0.576	N	456.976
0.576	N	457.552
0.576	N	458.128
0.576	N	458.704
0.572	N	459.276
0.576	N	459.852
0.568	N	460.420
0.576	N	460.996
0.576	N	461.572
0.576	N	462.148
0.576	N	462.724
0.572	N	463.296
0.568	N	463.864
0.576	N	464.440
0.564	N	465.004
0.568	N	465.572
0.576	N	466.148
0.568	N	466.716
0.560	N	467.276
0.564	N	467.840
0.572	N	468.412
0.572	N	468.984
0.568	N	469.552
0.576	N	470.128
0.580	N	470.708
0.572	N	471.280
0.572	N	471.852
0.568	N	472.420
0.568	N	472.988
0.576	N	473.564
0.572	N	474.136
0.568	N	474.704
0.580	N	475.284
0.572	N	475.856
0.564	N	476.420
0.568	N	476.988
0.580	N	477.568
0.588	N	478.156
0.588	N	478.744
0.584	N	479.328
0.584	N	479.912
0.584	N	480.496
0.576	N	481.072
0.572	N	481.644
0.576	N	482.220
0.580	N	482.800
0.580	N	483.380
0.576	N	483.956
0.580	N	484.536
0.580	N	485.116
0.584	N	485.700
0.584	N	486.284
0.584	N	486.868
0.596	N	487.464
0.592	N	488.056
0.592	N	488.648
0.596	N	489.244
0.600	N	489.844
0.596	N	490.440
0.588	N	491.028
0.588	N	491.616
0.592	N	492.208
0.592	N	492.800
0.592	N	493.392
0.584	N	493.976
0.596	N	494.572
0.592	N	495.164
0.588	N	495.752
0.588	N	496.340
0.588	N	496.928
0.584	N	497.512
0.576	N	498.088
0.576	N	498.664
0.580	N	499.244
0.580	N	499.824
0.572	N	500.396
0.572	N	500.968
0.580	N	501.548
0.572	N	502.120
0.568	N	502.688
0.568	N	503.256
0.576	N	503.832
0.568	N	504.400
0.568	N	504.968
0.564	N	505.532
0.576	N	506.108
0.576	N	506.684
0.568	N	507.252
0.568	N	507.820
0.572	N	508.392
0.572	N	508.964
0.568	N	509.532
0.564	N	510.096
0.576	N	510.672
0.572	N	511.244
0.568	N	511.812
0.568	N	512.380
0.572	N	512.952
0.588	N	513.540
0.584	N	514.124
0.588	N	514.712
0.592	N	515.304
0.596	N	515.900
0.584	N	516.484
0.580	N	517.064
0.584	N	517.648
0.588	N	518.236
0.584	N	518.820
0.588	N	519.408
0.588	N	519.996
0.588	N	520.584
0.580	N	521.164
0.580	N	521.744
0.584	N	522.328
0.584	N	522.912
0.584	N	523.496
0.576	N	524.072
0.580	N	524.652
0.584	N	525.236
0.576	N	525.812
0.584	N	526.396
0.588	N	526.984
0.588	N	527.572
0.592	N	528.164
0.588	N	528.752
0.600	N	529.352
0.596	N	529.948
0.596	N	530.544
0.588	N	531.132
0.596	N	531.728
0.600	N	532.328
0.596	N	532.924
0.592	N	533.516
0.600	N	534.116
0.600	N	534.716
0.596	N	535.312
0.600	N	535.912
0.604	N	536.516
0.604	N	537.120
0.600	N	537.720
0.592	N	538.312
0.600	N	538.912
0.596	N	539.508
0.592	N	540.100
0.588	N	540.688
0.596	N	541.284
0.592	N	541.876
0.588	N	542.464
0.588	N	543.052
0.592	N	543.644
0.588	N	544.232
0.584	N	544.816
0.592	N	545.408
0.600	N	546.008
0.608	N	546.616
0.592	N	547.208
0.596	N	547.804
0.608	N	548.412
0.600	N	549.012
0.592	N	549.604
0.596	N	550.200
0.600	N	550.800
0.592	N	551.392
0.592	N	551.984
0.588	N	552.572
0.592	N	553.164
0.588	N	553.752
0.584	N	554.336
0.588	N	554.924
0.596	N	555.520
0.588	N	556.108
0.584	N	556.692
0.584	N	557.276
0.592	N	557.868
0.588	N	558.456
0.584	N	559.040
0.596	N	559.636
0.596	N	560.232
0.600	N	560.832
0.592	N	561.424
0.600	N	562.024
0.600	N	562.624
0.596	N	563.220
0.596	N	563.816
0.596	N	564.412
0.592	N	565.004
0.588	N	565.592
0.584	N	566.176
0.592	N	566.768
0.592	N	567.360
0.588	N	567.948
0.592	N	568.540
0.596	N	569.136
0.592	N	569.728
0.580	N	570.308
0.584	N	570.892
0.588	N	571.480
0.588	N	572.068
0.584	N	572.652
0.580	N	573.232
0.584	N	573.816
0.588	N	574.404
0.584	N	574.988
0.584	N	575.572
0.596	N	576.168
0.584	N	576.752
0.576	N	577.328
0.576	N	577.904
0.580	N	578.484
0.576	N	579.060
0.572	N	579.632
0.564	N	580.196
0.568	N	580.764
0.576	N	581.340
0.568	N	581.908
0.560	N	582.468
0.564	N	583.032
0.572	N	583.604
0.560	N	584.164
0.556	N	584.720
0.556	N	585.276
0.560	N	585.836
0.560	N	586.396
0.552	N	586.948
0.560	N	587.508
0.568	N	588.076
0.568	N	588.644
0.572	N	589.216
0.564	N	589.780
0.572	N	590.352
0.572	N	590.924
0.564	N	591.488
0.560	N	592.048
0.572	N	592.620
0.576	N	593.196
0.584	N	593.780
0.580	N	594.360
0.584	N	594.944
0.592	N	595.536
0.580	N	596.116
0.584	N	596.700
0.588	N	597.288
0.580	N	597.868
0.568	N	598.436
0.572	N	599.008
0.580	N	599.588
0.588	N	600.176
0.580	N	600.756
0.576	N	601.332
0.576	N	601.908
0.576	N	602.484
0.576	N	603.060
0.576	N	603.636
0.580	N	604.216
0.588	N	604.804
0.580	N	605.384
0.576	N	605.960
0.580	N	606.540
0.584	N	607.124
0.572	N	607.696
0.564	N	608.260
0.560	N	608.820
0.556	N	609.376
0.556	N	609.932
0.540	N	610.472
0.548	N	611.020
0.552	N	611.572
0.540	N	612.112
0.532	N	612.644
0.536	N	613.180
0.544	N	613.724
0.540	N	614.264
0.532	N	614.796
0.536	N	615.332
0.536	N	615.868
0.544	N	616.412
0.540	N	616.952
0.536	N	617.488
0.540	N	618.028
0.536	N	618.564
0.540	N	619.104
0.528	N	619.632
0.532	N	620.164
0.532	N	620.696
0.540	N	621.236
0.524	N	621.760
0.528	N	622.288
0.528	N	622.816
0.532	N	623.348
0.532	N	623.880
0.520	N	624.400
0.524	N	624.924
0.528	N	625.452
0.524	N	625.976
0.516	N	626.492
0.520	N	627.012
0.516	N	627.528
0.520	N	628.048
0.512	N	628.560
0.508	N	629.068
0.504	N	629.572
0.508	N	630.080
0.500	N	630.580
0.496	N	631.076
0.492	N	631.568
0.492	N	632.060
0.492	N	632.552
0.492	N	633.044
0.484	N	633.528
0.476	N	634.004
0.484	N	634.488
0.480	N	634.968
0.476	N	635.444
0.476	N	635.920
0.472	N	636.392
0.480	N	636.872
0.472	N	637.344
0.480	N	637.824
0.464	N	638.288
0.468	N	638.756
0.472	N	639.228
0.476	N	639.704
0.476	N	640.180
0.468	N	640.648
0.468	N	641.116
0.468	N	641.584
0.472	N	642.056
0.472	N	642.528
0.464	N	642.992
0.472	N	643.464
0.472	N	643.936
0.476	N	644.412
0.472	N	644.884
0.468	N	645.352
0.468	N	645.820
0.472	N	646.292
0.476	N	646.768
0.472	N	647.240
0.468	N	647.708
0.476	N	648.184
0.476	N	648.660
0.480	N	649.140
0.480	N	649.620
0.472	N	650.092
0.480	N	650.572
0.480	N	651.052
0.484	N	651.536
0.484	N	652.020
0.480	N	652.500
0.484	N	652.984
0.492	N	653.476
0.496	N	653.972
0.496	N	654.468
0.492	N	654.960
0.496	N	655.456
0.504	N	655.960
0.504	N	656.464
0.504	N	656.968
0.504	N	657.472
0.512	N	657.984
0.524	N	658.508
0.516	N	659.024
0.520	N	659.544
0.520	N	660.064
0.520	N	660.584
0.524	N	661.108
0.516	N	661.624
0.516	N	662.140
0.512	N	662.652
0.520	N	663.172
0.508	N	663.680
0.500	N	664.180
0.504	N	664.684
0.504	N	665.188
0.504	N	665.692
0.496	N	666.188
0.496	N	666.684
0.496	N	667.180
0.496	N	667.676
0.500	N	668.176
0.492	N	668.668
0.488	N	669.156
0.496	N	669.652
0.492	N	670.144
0.492	N	670.636
0.488	N	671.124
0.484	N	671.608
0.488	N	672.096
0.488	N	672.584
0.484	N	673.068
0.480	N	673.548
0.484	N	674.032
0.484	N	674.516
0.484	N	675.000
0.484	N	675.484
0.480	N	675.964
0.480	N	676.444
0.488	N	676.932
0.488	N	677.420
0.488	N	677.908
0.488	N	678.396
0.488	N	678.884
0.488	N	679.372
0.496	N	679.868
0.492	N	680.360
0.500	N	680.860
0.504	N	681.364
0.504	N	681.868
0.512	N	682.380
0.504	N	682.884
0.500	N	683.384
0.512	N	683.896
0.508	N	684.404
0.500	N	684.904
0.500	N	685.404
0.500	N	685.904
0.504	N	686.408
0.500	N	686.908
0.496	N	687.404
0.492	N	687.896
0.500	N	688.396
0.500	N	688.896
0.496	N	689.392
0.496	N	689.888
0.492	N	690.380
0.496	N	690.876
0.492	N	691.368
0.492	N	691.860
0.488	N	692.348
0.488	N	692.836
0.496	N	693.332
0.492	N	693.824
0.484	N	694.308
0.484	N	694.792
0.492	N	695.284
0.500	N	695.784
0.504	N	696.288
0.500	N	696.788
0.500	N	697.288
0.512	N	697.800
0.516	N	698.316
0.512	N	698.828
0.512	N	699.340
0.516	N	699.856
0.524	N	700.380
0.524	N	700.904
0.528	N	701.432
0.524	N	701.956
0.524	N	702.480
0.524	N	703.004
0.520	N	703.524
0.520	N	704.044
0.520	N	704.564
0.528	N	705.092
0.528	N	705.620
0.516	N	706.136
0.512	N	706.648
0.516	N	707.164
0.524	N	707.688
0.524	N	708.212
0.524	N	708.736
0.524	N	709.260
0.532	N	709.792
0.532	N	710.324
0.524	N	710.848
0.520	N	711.368
0.528	N	711.896
0.528	N	712.424
0.524	N	712.948
0.524	N	713.472
0.528	N	714.000
0.544	N	714.544
0.556	N	715.100
0.572	N	715.672
0.588	N	716.260
0.600	N	716.860
0.604	N	717.464
0.592	N	718.056
0.580	N	718.636
0.580	N	719.216
0.568	N	719.784
0.556	N	720.340
0.548	N	720.888
0.548	N	721.436
0.544	N	721.980
0.544	N	722.524
0.532	N	723.056
0.548	N	723.604
0.548	N	724.152
0.552	N	724.704
0.544	N	725.248
0.548	N	725.796
0.544	N	726.340
0.552	N	726.892
0.548	N	727.440
0.548	N	727.988
0.552	N	728.540
0.560	N	729.100
0.552	N	729.652
0.548	N	730.200
0.556	N	730.756
0.560	N	731.316
0.556	N	731.872
0.548	N	732.420
0.556	N	732.976
0.560	N	733.536
0.560	N	734.096
0.552	N	734.648
0.552	N	735.200
0.564	N	735.764
0.556	N	736.320
0.548	N	736.868
0.556	N	737.424
0.560	N	737.984
0.556	N	738.540
0.548	N	739.088
0.552	N	739.640
0.556	N	740.196
0.552	N	740.748
0.548	N	741.296
0.552	N	741.848
0.552	N	742.400
0.556	N	742.956
0.552	N	743.508
0.548	N	744.056
0.556	N	744.612
0.556	N	745.168
0.560	N	745.728
0.548	N	746.276
0.556	N	746.832
0.560	N	747.392
0.556	N	747.948
0.544	N	748.492
0.548	N	749.040
0.548	N	749.588
0.552	N	750.140
0.540	N	750.680
0.544	N	751.224
0.548	N	751.772
0.548	N	752.320
0.544	N	752.864
0.540	N	753.404
0.544	N	753.948
0.548	N	754.496
0.548	N	755.044
0.540	N	755.584
0.540	N	756.124
0.544	N	756.668
0.548	N	757.216
0.540	N	757.756
0.540	N	758.296
0.548	N	758.844
0.544	N	759.388
0.544	N	759.932
0.544	N	760.476
0.544	N	761.020
0.544	N	761.564
0.536	N	762.100
0.536	N	762.636
0.536	N	763.172
0.540	N	763.712
0.544	N	764.256
0.540	N	764.796
0.536	N	765.332
0.544	N	765.876
0.540	N	766.416
0.544	N	766.960
0.536	N	767.496
0.544	N	768.040
0.544	N	768.584
0.544	N	769.128
0.544	N	769.672
0.548	N	770.220
0.548	N	770.768
0.552	N	771.320
0.544	N	771.864
0.540	N	772.404
0.552	N	772.956
0.556	N	773.512
0.552	N	774.064
0.544	N	774.608
0.556	N	775.164
0.552	N	775.716
0.548	N	776.264
0.544	N	776.808
0.548	N	777.356
0.552	N	777.908
0.548	N	778.456
0.544	N	779.000
0.544	N	779.544
0.540	N	780.084
0.552	N	780.636
0.540	N	781.176
0.540	N	781.716
0.548	N	782.264
0.548	N	782.812
0.548	N	783.360
0.540	N	783.900
0.544	N	784.444
0.544	N	784.988
0.544	N	785.532
0.544	N	786.076
0.544	N	786.620
0.548	N	787.168
0.548	N	787.716
0.544	N	788.260
0.540	N	788.800
0.552	N	789.352
0.552	N	789.904
0.552	N	790.456
